channel1_4m_train48_23.jpg,channel2_4m_train48_23.jpg,1350,617,1440,684
channel1_4m_train60_2.jpg,channel2_4m_train60_2.jpg,70,644,217,722
channel1_3m_train7_23.jpg,channel2_3m_train7_23.jpg,826,467,995,563
channel1_normal_train76_6.jpg,channel2_normal_train76_6.jpg,754,337,863,414
channel1_5m_train10_16.jpg,channel2_5m_train10_16.jpg,754,214,828,269
channel1_3m_train45_23.jpg,channel2_3m_train45_23.jpg,860,593,1031,687
channel1_normal_train17_24.jpg,channel2_normal_train17_24.jpg,439,624,578,692
channel1_5m_train7_17.jpg,channel2_5m_train7_17.jpg,97,189,192,250
channel1_3m_train65_27.jpg,channel2_3m_train65_27.jpg,1030,637,1218,728
channel1_normal_train22_10.jpg,channel2_normal_train22_10.jpg,160,377,311,461
channel1_3m_train20_27.jpg,channel2_3m_train20_27.jpg,63,302,251,399
channel1_5m_train26_11.jpg,channel2_5m_train26_11.jpg,97,570,188,622
channel1_normal_train106_26.jpg,channel2_normal_train106_26.jpg,987,422,1076,484
channel1_normal_train121_20.jpg,channel2_normal_train121_20.jpg,1007,385,1085,435
channel1_3m_train54_16.jpg,channel2_3m_train54_16.jpg,273,619,487,736
channel1_3m_train11_30.jpg,channel2_3m_train11_30.jpg,1137,256,1314,355
channel1_5m_train41_3.jpg,channel2_5m_train41_3.jpg,100,599,193,654
channel1_normal_train76_7.jpg,channel2_normal_train76_7.jpg,754,337,863,414
channel1_normal_train120_23.jpg,channel2_normal_train120_23.jpg,997,476,1076,527
channel1_4m_train45_12.jpg,channel2_4m_train45_12.jpg,791,540,910,611
channel1_5m_train9_7.jpg,channel2_5m_train9_7.jpg,426,210,519,265
channel1_4m_train20_18.jpg,channel2_4m_train20_18.jpg,1207,237,1338,305
channel1_normal_train36_26.jpg,channel2_normal_train36_26.jpg,302,457,433,537
channel1_normal_train30_30.jpg,channel2_normal_train30_30.jpg,988,555,1103,618
channel1_5m_train36_21.jpg,channel2_5m_train36_21.jpg,99,599,193,654
channel1_5m_train0_17.jpg,channel2_5m_train0_17.jpg,685,549,780,604
channel1_4m_train13_1.jpg,channel2_4m_train13_1.jpg,243,174,359,240
channel1_normal_train105_27.jpg,channel2_normal_train105_27.jpg,977,525,1070,587
channel1_4m_train71_30.jpg,channel2_4m_train71_30.jpg,936,701,1046,764
channel1_3m_train52_3.jpg,channel2_3m_train52_3.jpg,832,639,1026,750
channel1_normal_train117_1.jpg,channel2_normal_train117_1.jpg,841,328,933,383
channel1_3m_train64_30.jpg,channel2_3m_train64_30.jpg,959,646,1155,747
channel1_normal_train97_20.jpg,channel2_normal_train97_20.jpg,1171,561,1264,624
channel1_3m_train30_12.jpg,channel2_3m_train30_12.jpg,1178,369,1388,470
channel1_normal_train113_8.jpg,channel2_normal_train113_8.jpg,365,290,460,355
channel1_3m_train2_7.jpg,channel2_3m_train2_7.jpg,613,474,787,568
channel1_4m_train70_16.jpg,channel2_4m_train70_16.jpg,936,698,1047,763
channel1_5m_train9_18.jpg,channel2_5m_train9_18.jpg,504,211,600,268
channel1_3m_train42_9.jpg,channel2_3m_train42_9.jpg,1,598,142,703
channel1_normal_train80_29.jpg,channel2_normal_train80_29.jpg,827,164,909,223
channel1_3m_train10_3.jpg,channel2_3m_train10_3.jpg,1084,474,1295,570
channel1_4m_train32_26.jpg,channel2_4m_train32_26.jpg,1245,381,1386,453
channel1_4m_train39_25.jpg,channel2_4m_train39_25.jpg,202,481,330,544
channel1_normal_train21_15.jpg,channel2_normal_train21_15.jpg,166,470,298,545
channel1_normal_train59_4.jpg,channel2_normal_train59_4.jpg,241,474,373,545
channel1_normal_train17_19.jpg,channel2_normal_train17_19.jpg,459,622,598,715
channel1_normal_train48_30.jpg,channel2_normal_train48_30.jpg,1011,219,1139,288
channel1_3m_train26_29.jpg,channel2_3m_train26_29.jpg,698,385,844,467
channel1_4m_train38_20.jpg,channel2_4m_train38_20.jpg,404,478,521,540
channel1_5m_train5_17.jpg,channel2_5m_train5_17.jpg,175,177,275,243
channel1_4m_train63_23.jpg,channel2_4m_train63_23.jpg,873,668,983,748
channel1_normal_train129_15.jpg,channel2_normal_train129_15.jpg,641,511,744,574
channel1_normal_train110_8.jpg,channel2_normal_train110_8.jpg,515,414,606,473
channel1_normal_train52_12.jpg,channel2_normal_train52_12.jpg,1257,339,1377,415
channel1_normal_train2_18.jpg,channel2_normal_train2_18.jpg,762,189,917,288
channel1_normal_train13_12.jpg,channel2_normal_train13_12.jpg,1081,655,1257,759
channel1_normal_train6_10.jpg,channel2_normal_train6_10.jpg,1253,232,1434,330
channel1_3m_train16_11.jpg,channel2_3m_train16_11.jpg,441,283,578,376
channel1_3m_train35_5.jpg,channel2_3m_train35_5.jpg,655,509,833,611
channel1_4m_train31_14.jpg,channel2_4m_train31_14.jpg,1099,362,1238,436
channel1_normal_train102_12.jpg,channel2_normal_train102_12.jpg,1004,526,1099,590
channel1_3m_train56_21.jpg,channel2_3m_train56_21.jpg,4,644,232,766
channel1_normal_train67_27.jpg,channel2_normal_train67_27.jpg,1223,429,1380,531
channel1_normal_train30_4.jpg,channel2_normal_train30_4.jpg,1121,546,1232,625
channel1_5m_train18_28.jpg,channel2_5m_train18_28.jpg,1241,294,1338,347
channel1_3m_train40_15.jpg,channel2_3m_train40_15.jpg,0,575,138,673
channel1_3m_train26_28.jpg,channel2_3m_train26_28.jpg,692,391,835,469
channel1_normal_train112_18.jpg,channel2_normal_train112_18.jpg,360,297,453,360
channel1_3m_train34_25.jpg,channel2_3m_train34_25.jpg,737,505,903,604
channel1_normal_train2_12.jpg,channel2_normal_train2_12.jpg,760,189,915,288
channel1_4m_train43_27.jpg,channel2_4m_train43_27.jpg,116,555,243,620
channel1_normal_train103_27.jpg,channel2_normal_train103_27.jpg,958,527,1053,587
channel1_normal_train51_1.jpg,channel2_normal_train51_1.jpg,1246,232,1374,305
channel1_4m_train56_24.jpg,channel2_4m_train56_24.jpg,0,652,97,727
channel1_5m_train38_18.jpg,channel2_5m_train38_18.jpg,100,599,193,654
channel1_5m_train9_13.jpg,channel2_5m_train9_13.jpg,470,209,563,263
channel1_4m_train49_21.jpg,channel2_4m_train49_21.jpg,1216,614,1347,687
channel1_5m_train25_11.jpg,channel2_5m_train25_11.jpg,89,565,188,614
channel1_5m_train7_29.jpg,channel2_5m_train7_29.jpg,137,193,244,258
channel1_normal_train75_26.jpg,channel2_normal_train75_26.jpg,792,339,923,409
channel1_3m_train4_14.jpg,channel2_3m_train4_14.jpg,608,469,782,557
channel1_5m_train12_1.jpg,channel2_5m_train12_1.jpg,1118,228,1211,282
channel1_3m_train11_10.jpg,channel2_3m_train11_10.jpg,1127,301,1326,401
channel1_3m_train6_26.jpg,channel2_3m_train6_26.jpg,648,464,817,563
channel1_3m_train18_1.jpg,channel2_3m_train18_1.jpg,178,285,369,383
channel1_4m_train61_20.jpg,channel2_4m_train61_20.jpg,573,704,697,784
channel1_5m_train22_11.jpg,channel2_5m_train22_11.jpg,637,424,718,484
channel1_normal_train9_29.jpg,channel2_normal_train9_29.jpg,1162,412,1308,516
channel1_normal_train60_21.jpg,channel2_normal_train60_21.jpg,146,315,301,400
channel1_5m_train20_22.jpg,channel2_5m_train20_22.jpg,921,349,1011,406
channel1_3m_train48_4.jpg,channel2_3m_train48_4.jpg,1229,564,1438,671
channel1_4m_train74_7.jpg,channel2_4m_train74_7.jpg,936,698,1049,763
channel1_5m_train4_24.jpg,channel2_5m_train4_24.jpg,450,169,545,230
channel1_4m_train8_26.jpg,channel2_4m_train8_26.jpg,13,340,157,407
channel1_normal_train48_5.jpg,channel2_normal_train48_5.jpg,854,215,944,276
channel1_normal_train64_2.jpg,channel2_normal_train64_2.jpg,761,400,870,486
channel1_4m_train36_26.jpg,channel2_4m_train36_26.jpg,728,473,835,537
channel1_5m_train13_28.jpg,channel2_5m_train13_28.jpg,1200,235,1309,290
channel1_normal_train15_23.jpg,channel2_normal_train15_23.jpg,693,642,852,720
channel1_normal_train97_11.jpg,channel2_normal_train97_11.jpg,1188,562,1277,624
channel1_5m_train36_3.jpg,channel2_5m_train36_3.jpg,99,600,192,654
channel1_5m_train18_17.jpg,channel2_5m_train18_17.jpg,1243,294,1339,347
channel1_3m_train32_10.jpg,channel2_3m_train32_10.jpg,1169,477,1383,570
channel1_normal_train67_17.jpg,channel2_normal_train67_17.jpg,1230,432,1387,522
channel1_normal_train96_16.jpg,channel2_normal_train96_16.jpg,1230,566,1324,623
channel1_4m_train7_27.jpg,channel2_4m_train7_27.jpg,95,332,231,396
channel1_5m_train35_4.jpg,channel2_5m_train35_4.jpg,100,599,192,653
channel1_normal_train67_6.jpg,channel2_normal_train67_6.jpg,1232,407,1388,505
channel1_3m_train54_12.jpg,channel2_3m_train54_12.jpg,294,620,500,735
channel1_normal_train80_5.jpg,channel2_normal_train80_5.jpg,828,168,905,227
channel1_4m_train31_5.jpg,channel2_4m_train31_5.jpg,984,363,1117,426
channel1_normal_train114_3.jpg,channel2_normal_train114_3.jpg,443,296,545,352
channel1_4m_train23_23.jpg,channel2_4m_train23_23.jpg,284,261,395,324
channel1_5m_train8_15.jpg,channel2_5m_train8_15.jpg,241,201,340,261
channel1_3m_train19_8.jpg,channel2_3m_train19_8.jpg,82,292,282,392
channel1_normal_train72_6.jpg,channel2_normal_train72_6.jpg,371,336,496,419
channel1_normal_train9_28.jpg,channel2_normal_train9_28.jpg,1162,411,1309,516
channel1_3m_train16_2.jpg,channel2_3m_train16_2.jpg,466,279,626,368
channel1_5m_train35_14.jpg,channel2_5m_train35_14.jpg,99,599,192,654
channel1_4m_train21_13.jpg,channel2_4m_train21_13.jpg,1011,238,1121,303
channel1_4m_train31_7.jpg,channel2_4m_train31_7.jpg,1015,358,1162,429
channel1_normal_train99_18.jpg,channel2_normal_train99_18.jpg,1142,556,1227,612
channel1_normal_train52_25.jpg,channel2_normal_train52_25.jpg,1254,393,1361,462
channel1_normal_train105_23.jpg,channel2_normal_train105_23.jpg,976,525,1070,587
channel1_4m_train46_15.jpg,channel2_4m_train46_15.jpg,1255,567,1401,636
channel1_4m_train12_2.jpg,channel2_4m_train12_2.jpg,11,170,145,250
channel1_3m_train33_25.jpg,channel2_3m_train33_25.jpg,988,492,1182,583
channel1_normal_train2_8.jpg,channel2_normal_train2_8.jpg,755,193,907,289
channel1_3m_train2_28.jpg,channel2_3m_train2_28.jpg,611,473,780,561
channel1_normal_train102_17.jpg,channel2_normal_train102_17.jpg,1003,526,1098,591
channel1_4m_train35_22.jpg,channel2_4m_train35_22.jpg,1138,472,1264,534
channel1_5m_train42_25.jpg,channel2_5m_train42_25.jpg,100,599,193,653
channel1_3m_train62_4.jpg,channel2_3m_train62_4.jpg,867,660,1062,768
channel1_normal_train96_12.jpg,channel2_normal_train96_12.jpg,1230,566,1324,624
channel1_normal_train35_22.jpg,channel2_normal_train35_22.jpg,272,450,426,542
channel1_4m_train57_4.jpg,channel2_4m_train57_4.jpg,0,650,92,726
channel1_5m_train7_20.jpg,channel2_5m_train7_20.jpg,103,189,201,251
channel1_normal_train69_29.jpg,channel2_normal_train69_29.jpg,656,437,776,521
channel1_4m_train56_26.jpg,channel2_4m_train56_26.jpg,0,651,97,728
channel1_normal_train36_9.jpg,channel2_normal_train36_9.jpg,290,453,430,539
channel1_4m_train37_2.jpg,channel2_4m_train37_2.jpg,671,473,771,538
channel1_normal_train91_25.jpg,channel2_normal_train91_25.jpg,1235,365,1343,427
channel1_4m_train26_13.jpg,channel2_4m_train26_13.jpg,1,318,132,375
channel1_normal_train51_14.jpg,channel2_normal_train51_14.jpg,1257,233,1397,305
channel1_3m_train23_22.jpg,channel2_3m_train23_22.jpg,0,394,165,478
channel1_normal_train78_9.jpg,channel2_normal_train78_9.jpg,786,347,888,411
channel1_3m_train30_30.jpg,channel2_3m_train30_30.jpg,1183,414,1402,506
channel1_4m_train41_12.jpg,channel2_4m_train41_12.jpg,22,500,163,564
channel1_normal_train53_19.jpg,channel2_normal_train53_19.jpg,1237,477,1357,549
channel1_normal_train22_13.jpg,channel2_normal_train22_13.jpg,160,377,312,461
channel1_normal_train34_20.jpg,channel2_normal_train34_20.jpg,266,435,415,521
channel1_4m_train62_22.jpg,channel2_4m_train62_22.jpg,676,624,797,700
channel1_3m_train57_9.jpg,channel2_3m_train57_9.jpg,4,682,214,807
channel1_normal_train61_18.jpg,channel2_normal_train61_18.jpg,232,301,384,374
channel1_3m_train3_20.jpg,channel2_3m_train3_20.jpg,611,472,782,559
channel1_4m_train25_16.jpg,channel2_4m_train25_16.jpg,29,289,160,353
channel1_3m_train14_27.jpg,channel2_3m_train14_27.jpg,690,274,852,369
channel1_3m_train63_23.jpg,channel2_3m_train63_23.jpg,970,644,1173,749
channel1_5m_train17_20.jpg,channel2_5m_train17_20.jpg,1246,293,1343,348
channel1_normal_train118_24.jpg,channel2_normal_train118_24.jpg,996,457,1065,508
channel1_normal_train50_16.jpg,channel2_normal_train50_16.jpg,1240,233,1364,302
channel1_normal_train5_28.jpg,channel2_normal_train5_28.jpg,1239,228,1421,324
channel1_4m_train67_27.jpg,channel2_4m_train67_27.jpg,930,686,1045,756
channel1_normal_train64_25.jpg,channel2_normal_train64_25.jpg,777,312,900,396
channel1_4m_train6_22.jpg,channel2_4m_train6_22.jpg,177,328,311,394
channel1_4m_train28_6.jpg,channel2_4m_train28_6.jpg,22,369,155,432
channel1_4m_train42_23.jpg,channel2_4m_train42_23.jpg,20,544,178,608
channel1_5m_train6_16.jpg,channel2_5m_train6_16.jpg,96,186,197,245
channel1_5m_train2_26.jpg,channel2_5m_train2_26.jpg,689,228,773,283
channel1_3m_train66_18.jpg,channel2_3m_train66_18.jpg,1034,680,1220,788
channel1_4m_train61_21.jpg,channel2_4m_train61_21.jpg,574,701,697,783
channel1_normal_train105_4.jpg,channel2_normal_train105_4.jpg,971,525,1067,588
channel1_normal_train2_13.jpg,channel2_normal_train2_13.jpg,760,189,915,288
channel1_5m_train5_20.jpg,channel2_5m_train5_20.jpg,151,181,256,245
channel1_normal_train114_25.jpg,channel2_normal_train114_25.jpg,483,302,574,364
channel1_4m_train57_15.jpg,channel2_4m_train57_15.jpg,0,639,64,737
channel1_normal_train15_18.jpg,channel2_normal_train15_18.jpg,761,642,922,727
channel1_3m_train8_8.jpg,channel2_3m_train8_8.jpg,927,466,1113,568
channel1_normal_train71_18.jpg,channel2_normal_train71_18.jpg,447,443,597,514
channel1_normal_train107_20.jpg,channel2_normal_train107_20.jpg,857,418,953,470
channel1_4m_train71_1.jpg,channel2_4m_train71_1.jpg,937,699,1040,762
channel1_normal_train7_16.jpg,channel2_normal_train7_16.jpg,1162,240,1334,335
channel1_5m_train15_29.jpg,channel2_5m_train15_29.jpg,1252,277,1346,333
channel1_5m_train21_16.jpg,channel2_5m_train21_16.jpg,787,386,885,455
channel1_5m_train31_5.jpg,channel2_5m_train31_5.jpg,97,599,192,654
channel1_3m_train45_19.jpg,channel2_3m_train45_19.jpg,830,590,1001,689
channel1_4m_train64_6.jpg,channel2_4m_train64_6.jpg,1026,704,1145,768
channel1_3m_train17_2.jpg,channel2_3m_train17_2.jpg,284,282,469,392
channel1_normal_train37_9.jpg,channel2_normal_train37_9.jpg,303,460,436,539
channel1_normal_train33_10.jpg,channel2_normal_train33_10.jpg,354,462,511,539
channel1_4m_train44_25.jpg,channel2_4m_train44_25.jpg,461,534,568,606
channel1_4m_train9_26.jpg,channel2_4m_train9_26.jpg,3,346,140,412
channel1_4m_train49_3.jpg,channel2_4m_train49_3.jpg,1329,614,1438,688
channel1_3m_train29_26.jpg,channel2_3m_train29_26.jpg,1144,366,1355,472
channel1_5m_train34_12.jpg,channel2_5m_train34_12.jpg,99,599,192,654
channel1_normal_train84_18.jpg,channel2_normal_train84_18.jpg,1191,183,1290,240
channel1_normal_train121_19.jpg,channel2_normal_train121_19.jpg,1007,385,1085,435
channel1_4m_train19_14.jpg,channel2_4m_train19_14.jpg,1296,252,1435,320
channel1_3m_train41_10.jpg,channel2_3m_train41_10.jpg,2,598,139,702
channel1_5m_train23_2.jpg,channel2_5m_train23_2.jpg,428,461,514,516
channel1_normal_train105_8.jpg,channel2_normal_train105_8.jpg,973,525,1068,588
channel1_normal_train60_20.jpg,channel2_normal_train60_20.jpg,146,315,301,400
channel1_normal_train44_17.jpg,channel2_normal_train44_17.jpg,786,447,887,510
channel1_5m_train2_6.jpg,channel2_5m_train2_6.jpg,690,257,769,310
channel1_3m_train29_15.jpg,channel2_3m_train29_15.jpg,1119,376,1317,469
channel1_normal_train111_27.jpg,channel2_normal_train111_27.jpg,425,405,520,470
channel1_normal_train16_29.jpg,channel2_normal_train16_29.jpg,472,625,608,713
channel1_4m_train8_25.jpg,channel2_4m_train8_25.jpg,16,339,158,406
channel1_3m_train19_20.jpg,channel2_3m_train19_20.jpg,76,299,279,394
channel1_normal_train46_30.jpg,channel2_normal_train46_30.jpg,776,209,870,270
channel1_normal_train13_18.jpg,channel2_normal_train13_18.jpg,1079,654,1261,760
channel1_3m_train20_7.jpg,channel2_3m_train20_7.jpg,67,302,262,397
channel1_4m_train40_26.jpg,channel2_4m_train40_26.jpg,21,476,170,544
channel1_3m_train7_5.jpg,channel2_3m_train7_5.jpg,702,468,879,558
channel1_3m_train42_12.jpg,channel2_3m_train42_12.jpg,0,597,152,705
channel1_4m_train11_2.jpg,channel2_4m_train11_2.jpg,16,255,144,324
channel1_normal_train95_3.jpg,channel2_normal_train95_3.jpg,1252,564,1336,627
channel1_normal_train107_12.jpg,channel2_normal_train107_12.jpg,900,420,1001,471
channel1_5m_train39_19.jpg,channel2_5m_train39_19.jpg,100,599,193,653
channel1_4m_train12_8.jpg,channel2_4m_train12_8.jpg,39,172,174,247
channel1_3m_train28_2.jpg,channel2_3m_train28_2.jpg,1006,377,1183,472
channel1_normal_train67_1.jpg,channel2_normal_train67_1.jpg,1233,380,1380,476
channel1_normal_train105_19.jpg,channel2_normal_train105_19.jpg,976,525,1070,587
channel1_normal_train5_23.jpg,channel2_normal_train5_23.jpg,1227,220,1420,322
channel1_4m_train15_11.jpg,channel2_4m_train15_11.jpg,1052,185,1166,262
channel1_3m_train40_26.jpg,channel2_3m_train40_26.jpg,3,580,141,690
channel1_normal_train116_29.jpg,channel2_normal_train116_29.jpg,820,325,905,380
channel1_5m_train34_21.jpg,channel2_5m_train34_21.jpg,99,599,193,654
channel1_4m_train65_5.jpg,channel2_4m_train65_5.jpg,995,664,1108,734
channel1_normal_train44_11.jpg,channel2_normal_train44_11.jpg,791,446,897,511
channel1_4m_train69_29.jpg,channel2_4m_train69_29.jpg,934,699,1045,763
channel1_normal_train122_22.jpg,channel2_normal_train122_22.jpg,893,375,985,425
channel1_normal_train54_26.jpg,channel2_normal_train54_26.jpg,1266,526,1395,605
channel1_4m_train42_15.jpg,channel2_4m_train42_15.jpg,11,543,182,609
channel1_5m_train30_27.jpg,channel2_5m_train30_27.jpg,101,600,193,653
channel1_normal_train46_16.jpg,channel2_normal_train46_16.jpg,779,211,871,271
channel1_3m_train30_2.jpg,channel2_3m_train30_2.jpg,1156,368,1367,470
channel1_normal_train41_23.jpg,channel2_normal_train41_23.jpg,820,431,930,512
channel1_3m_train61_16.jpg,channel2_3m_train61_16.jpg,708,676,891,791
channel1_4m_train0_26.jpg,channel2_4m_train0_26.jpg,674,561,784,630
channel1_4m_train60_24.jpg,channel2_4m_train60_24.jpg,446,685,573,772
channel1_normal_train86_24.jpg,channel2_normal_train86_24.jpg,1194,182,1303,240
channel1_4m_train17_30.jpg,channel2_4m_train17_30.jpg,1323,265,1440,334
channel1_normal_train33_13.jpg,channel2_normal_train33_13.jpg,353,461,511,538
channel1_4m_train30_3.jpg,channel2_4m_train30_3.jpg,488,367,606,430
channel1_normal_train20_9.jpg,channel2_normal_train20_9.jpg,189,603,332,673
channel1_4m_train3_29.jpg,channel2_4m_train3_29.jpg,554,267,659,330
channel1_4m_train18_11.jpg,channel2_4m_train18_11.jpg,1324,302,1440,369
channel1_4m_train36_14.jpg,channel2_4m_train36_14.jpg,894,471,1002,538
channel1_4m_train61_2.jpg,channel2_4m_train61_2.jpg,539,703,664,788
channel1_3m_train33_5.jpg,channel2_3m_train33_5.jpg,1110,478,1312,572
channel1_3m_train57_13.jpg,channel2_3m_train57_13.jpg,1,683,216,810
channel1_normal_train16_13.jpg,channel2_normal_train16_13.jpg,520,630,663,715
channel1_5m_train39_27.jpg,channel2_5m_train39_27.jpg,100,599,193,653
channel1_3m_train54_1.jpg,channel2_3m_train54_1.jpg,353,617,553,733
channel1_3m_train52_28.jpg,channel2_3m_train52_28.jpg,539,618,728,732
channel1_normal_train127_19.jpg,channel2_normal_train127_19.jpg,398,474,483,532
channel1_3m_train12_28.jpg,channel2_3m_train12_28.jpg,1130,255,1304,354
channel1_3m_train41_17.jpg,channel2_3m_train41_17.jpg,1,598,140,703
channel1_4m_train3_12.jpg,channel2_4m_train3_12.jpg,668,255,770,329
channel1_5m_train6_10.jpg,channel2_5m_train6_10.jpg,103,186,203,246
channel1_4m_train15_3.jpg,channel2_4m_train15_3.jpg,982,183,1094,256
channel1_normal_train119_27.jpg,channel2_normal_train119_27.jpg,983,474,1066,524
channel1_normal_train68_16.jpg,channel2_normal_train68_16.jpg,1127,425,1287,523
channel1_4m_train37_5.jpg,channel2_4m_train37_5.jpg,647,475,752,540
channel1_4m_train20_1.jpg,channel2_4m_train20_1.jpg,1298,225,1435,308
channel1_3m_train59_10.jpg,channel2_3m_train59_10.jpg,47,705,260,832
channel1_4m_train52_26.jpg,channel2_4m_train52_26.jpg,451,595,569,661
channel1_normal_train113_4.jpg,channel2_normal_train113_4.jpg,357,292,457,353
channel1_5m_train42_12.jpg,channel2_5m_train42_12.jpg,100,599,192,653
channel1_normal_train98_29.jpg,channel2_normal_train98_29.jpg,1163,558,1260,617
channel1_4m_train4_29.jpg,channel2_4m_train4_29.jpg,294,299,431,371
channel1_normal_train119_7.jpg,channel2_normal_train119_7.jpg,989,472,1065,523
channel1_4m_train73_6.jpg,channel2_4m_train73_6.jpg,934,700,1047,765
channel1_normal_train96_13.jpg,channel2_normal_train96_13.jpg,1230,565,1323,623
channel1_3m_train9_26.jpg,channel2_3m_train9_26.jpg,1066,473,1267,571
channel1_normal_train61_5.jpg,channel2_normal_train61_5.jpg,176,306,319,394
channel1_3m_train5_6.jpg,channel2_3m_train5_6.jpg,609,468,785,557
channel1_5m_train23_6.jpg,channel2_5m_train23_6.jpg,397,468,491,525
channel1_5m_train10_24.jpg,channel2_5m_train10_24.jpg,819,223,893,271
channel1_normal_train101_5.jpg,channel2_normal_train101_5.jpg,1002,545,1088,604
channel1_5m_train6_21.jpg,channel2_5m_train6_21.jpg,83,184,190,246
channel1_normal_train49_19.jpg,channel2_normal_train49_19.jpg,1180,229,1290,287
channel1_normal_train9_16.jpg,channel2_normal_train9_16.jpg,1157,380,1315,478
channel1_3m_train8_19.jpg,channel2_3m_train8_19.jpg,949,468,1138,566
channel1_4m_train5_26.jpg,channel2_4m_train5_26.jpg,241,320,361,388
channel1_normal_train74_8.jpg,channel2_normal_train74_8.jpg,833,319,966,401
channel1_4m_train39_9.jpg,channel2_4m_train39_9.jpg,292,482,412,545
channel1_4m_train21_15.jpg,channel2_4m_train21_15.jpg,998,236,1103,304
channel1_4m_train25_8.jpg,channel2_4m_train25_8.jpg,30,289,163,349
channel1_4m_train3_23.jpg,channel2_4m_train3_23.jpg,608,273,703,328
channel1_normal_train110_19.jpg,channel2_normal_train110_19.jpg,522,402,608,461
channel1_4m_train52_20.jpg,channel2_4m_train52_20.jpg,479,600,598,670
channel1_normal_train118_6.jpg,channel2_normal_train118_6.jpg,983,379,1063,442
channel1_3m_train35_4.jpg,channel2_3m_train35_4.jpg,659,511,844,610
channel1_3m_train2_15.jpg,channel2_3m_train2_15.jpg,612,475,785,566
